,Iteration,Time,Fitness,Temperature,max_iters
456,456,0.02979078100179322,8.0,1,4096
457,457,0.02986120399873471,8.0,1,4096
458,458,0.029931329998362344,8.0,1,4096
459,459,0.030001282000739593,8.0,1,4096
460,460,0.030071731998759788,8.0,1,4096
461,461,0.03014185299980454,8.0,1,4096
462,462,0.030211576995498035,8.0,1,4096
463,463,0.03028370199899655,8.0,1,4096
464,464,0.030354203001479618,8.0,1,4096
465,465,0.030424167001910973,8.0,1,4096
466,466,0.030494753998937085,8.0,1,4096
467,467,0.030566862995328847,8.0,1,4096
468,468,0.030637844000011683,8.0,1,4096
469,469,0.03070909199595917,8.0,1,4096
470,470,0.030780405999394134,8.0,1,4096
471,471,0.03085183999792207,8.0,1,4096
472,472,0.030923769998480566,8.0,1,4096
473,473,0.030996039997262415,8.0,1,4096
474,474,0.031068024996784516,8.0,1,4096
475,475,0.031138988997554407,8.0,1,4096
476,476,0.03120961899549002,8.0,1,4096
477,477,0.03128024099714821,8.0,1,4096
478,478,0.03135165300045628,8.0,1,4096
479,479,0.03142440899682697,8.0,1,4096
480,480,0.03149614099675091,8.0,1,4096
481,481,0.031567640995490365,8.0,1,4096
482,482,0.03163843099900987,8.0,1,4096
483,483,0.03170975200191606,8.0,1,4096
484,484,0.03178309299983084,8.0,1,4096
485,485,0.031856449000770226,8.0,1,4096
486,486,0.03192866999597754,8.0,1,4096
487,487,0.031999396000173874,8.0,1,4096
488,488,0.032071026995254215,8.0,1,4096
489,489,0.03214415899856249,8.0,1,4096
490,490,0.032216966996202245,8.0,1,4096
491,491,0.03228897799999686,8.0,1,4096
492,492,0.03236253799695987,8.0,1,4096
493,493,0.03243490299792029,8.0,1,4096
494,494,0.032508764998055995,8.0,1,4096
495,495,0.0325817589982762,8.0,1,4096
496,496,0.03265347200067481,8.0,1,4096
497,497,0.03272688799916068,8.0,1,4096
498,498,0.0327989389988943,8.0,1,4096
499,499,0.03287191099661868,8.0,1,4096
500,500,0.03294624699628912,8.0,1,4096
501,501,0.03301819999614963,8.0,1,4096
502,502,0.03309113399882335,8.0,1,4096
503,503,0.033164278996991925,8.0,1,4096
504,504,0.03323654399719089,8.0,1,4096
505,505,0.03331051400164142,8.0,1,4096
506,506,0.033384490001481026,8.0,1,4096
507,507,0.03346146999683697,8.0,1,4096
508,508,0.0336020179965999,8.0,1,4096
509,509,0.03367699999944307,8.0,1,4096
510,510,0.033750155998859555,8.0,1,4096
511,511,0.03382315499766264,8.0,1,4096
512,512,0.033897616995091084,8.0,1,4096
513,513,0.03397127399512101,8.0,1,4096
514,514,0.034046845001284964,8.0,1,4096
515,515,0.034119753996492364,8.0,1,4096
516,516,0.03419285899872193,8.0,1,4096
517,517,0.034267661001649685,8.0,1,4096
518,518,0.034341977996518835,8.0,1,4096
519,519,0.034414791996823624,8.0,1,4096
520,520,0.03448972399928607,8.0,1,4096
521,521,0.03456293600174831,8.0,1,4096
522,522,0.03463641300186282,8.0,1,4096
523,523,0.03471146499941824,8.0,1,4096
524,524,0.03478527999686776,8.0,1,4096
525,525,0.034859524996136315,8.0,1,4096
526,526,0.03493303499999456,8.0,1,4096
527,527,0.03500833400175907,8.0,1,4096
528,528,0.035082796995993704,8.0,1,4096
529,529,0.035158890997990966,8.0,1,4096
530,530,0.03523341099935351,8.0,1,4096
